阳光之旅,http://nj.lianjia.com/ershoufang/103100812063.html,南北通透，满五年免增值税，四室户型,4室2厅,18492,320,173.05,低楼层/共6层,南,平层/精装,2003,,江宁,麒麟镇,N/A
中南麒麟锦城,http://nj.lianjia.com/ershoufang/103100495681.html,精装房 带阁楼 周末随时看房 物业环境优良,4室2厅,23778,250,105.14,高楼层/共6层,南 北,跃层/精装,2005,,江宁,麒麟镇,N/A
21世纪现代城,http://nj.lianjia.com/ershoufang/103100623079.html,金鹰百家湖  精装修四房 满五年,4室2厅,24549,340,138.5,低楼层/共6层,南 北,精装,2007,,江宁,百家湖,近1号线百家湖站
长阳花园,http://nj.lianjia.com/ershoufang/103101049993.html,银城物业 5.7米挑空客厅 空中复式 带电梯,4室2厅,52137,865,165.91,中楼层/共11层,南 北,跃层/精装,2003,,鼓楼,龙江,近10号线绿博园站
翠屏国际水杉苑,http://nj.lianjia.com/ershoufang/103100805621.html,户型方正 带院子 南北通透 拎包入住,6室2厅,22128,545,246.29,低楼层/共6层,南 北,精装,2006,,江宁,将军大道,N/A
爱涛漪水园荣晖苑,http://nj.lianjia.com/ershoufang/103100208610.html,爱涛漪水园荣晖苑 5室3厅 436万,5室3厅,20000,436,218.0,高楼层/共6层,南 北,毛坯,2004,,江宁,百家湖,N/A
东城家园,http://nj.lianjia.com/ershoufang/103101031430.html,四房两卫 电梯房 装修保养的好 采光充足,4室2厅,23925,330,137.93,高楼层/共11层,南 北,平层/其他,2006,,江宁,东山镇,N/A
金地自在城第六街区,http://nj.lianjia.com/ershoufang/103101052608.html,金地自在城 中间楼层 装修好 采光好,4室2厅,25751,360,139.8,中楼层/共32层,南 北,精装,2013,,雨花台,雨花台其它,N/A
海德卫城,http://nj.lianjia.com/ershoufang/103100794830.html,业主诚售大四房，户型方正，地理位置好,4室2厅,36926,606,164.11,低楼层/共33层,南 北,平层/其他,2007,,鼓楼,草场门大街,近4号线龙江站
海德卫城,http://nj.lianjia.com/ershoufang/103100650798.html,海德卫城 4室2厅 630万,4室2厅,38284,630,164.56,中楼层/共33层,南 北,平层/精装,2006,,鼓楼,草场门大街,近4号线龙江站
东郊小镇第一街区,http://nj.lianjia.com/ershoufang/103100793744.html,此房是东郊小镇一街区的顶楼跃层。,4室2厅,16955,245,144.5,高楼层/共6层,南 北,精装,2006,,江宁,麒麟镇,N/A
丁香园,http://nj.lianjia.com/ershoufang/103100872494.html,40万装修 送30平大露台 琅小汉江路小学 正规跃层,4室2厅,40895,565,138.16,高楼层/共6层,南,跃层/其他,2003,,鼓楼,龙江,N/A
美林东苑,http://nj.lianjia.com/ershoufang/103100730296.html,童卫路 美林东苑 大四房 采光无遮挡,4室2厅,32082,495,154.29,低楼层/共11层,南 北,平层/其他,2003,,玄武,卫岗,N/A
瑞园,http://nj.lianjia.com/ershoufang/103100920112.html,瑞园大面积4房，三南一北，全明户型,4室2厅,47616,810,170.11,低楼层/共16层,南 北,平层/精装,2011,,鼓楼,龙江,近4号线龙江站
枫丹白露白鹭新寓,http://nj.lianjia.com/ershoufang/103101024259.html,无增值税 楼层好 采光足 电梯 安静 交通方便 配套好,4室2厅,37939,631,166.32,高楼层/共9层,南,精装,2004,,秦淮,秦虹,N/A
江岸水城,http://nj.lianjia.com/ershoufang/103100617160.html,江岸水城五房 适合多口之家 采光充足 改善,5室3厅,17766,350,197.01,高楼层/共6层,南,简装,2008,,浦口,桥北,N/A
燕语华庭,http://nj.lianjia.com/ershoufang/103100924724.html,燕语华庭 4室2厅 388万,4室2厅,31338,388,123.81,低楼层/共6层,南 北,平层/精装,2002,,鼓楼,小市,近3号线小市站
弘阳旭日上城一区,http://nj.lianjia.com/ershoufang/103101033021.html,精装 修软硬装80万 南北通透 双阳台 双卫 ,4室2厅,25617,330,128.82,中楼层/共16层,南 北,平层/其他,2007,,浦口,桥北,近3号线柳洲东路站
庆园,http://nj.lianjia.com/ershoufang/103100665560.html,南苑庆园精装婚房楼上楼下两层满五年带露台诚售,5室3厅,23913,485,202.82,高楼层/共6层,南 北,跃层/其他,2004,,建邺,南苑,N/A
金地自在城第一街区,http://nj.lianjia.com/ershoufang/103100555329.html,有2个产权车位  精装自住    中间楼层    ,5室2厅,23412,398,170.0,中楼层/共32层,南 北,平层/精装,2011,,雨花台,雨花台其它,N/A
招商紫金山1号,http://nj.lianjia.com/ershoufang/103090073843.html,招商紫金山1号 4室1厅 580万,4室1厅,27968,580,207.38,中楼层/共10层,南 北,毛坯,2013,,栖霞,马群,近2号线马群站
天悦花园,http://nj.lianjia.com/ershoufang/103100791870.html,小区环境好 配套齐全 交通便利,5室4厅,18480,308,166.67,高楼层/共6层,南 北,跃层/其他,2003,,栖霞,马群,近2号线马群站
裕顺雅苑,http://nj.lianjia.com/ershoufang/103100670561.html,龙江 电梯顶跃带阁楼 精装 有车位 三代同堂,4室4厅,43902,698,158.99,高楼层/共12层,南 北,跃层/其他,2003,,鼓楼,龙江,近4号线龙江站
金地自在城第三街区,http://nj.lianjia.com/ershoufang/103100722057.html,一楼带院子 大面积 空间大 带地下室,4室3厅,22681,550,242.49,低楼层/共5层,南,跃层/精装,2011,,雨花台,雨花台其它,N/A
万科光明城市东苑,http://nj.lianjia.com/ershoufang/103100443978.html,万科光明城市东苑 4室2厅 1000万,4室2厅,49230,1000,203.13,高楼层/共18层,南 北,精装,2007,,建邺,奥体,N/A
北苑之星花园,http://nj.lianjia.com/ershoufang/103100445476.html,北苑之星花园 4室2厅 370万,4室2厅,24986,370,148.08,中楼层/共8层,南 北,精装,2005,,玄武,迈皋桥,N/A
武夷绿洲观竹苑,http://nj.lianjia.com/ershoufang/103100689879.html,武夷绿洲观竹苑 4室3厅 238万,4室3厅,27169,238,87.6,高楼层/共6层,南 北,简装,2007,,江宁,科学园,近1号线竹山路站
威尼斯水城第八街区,http://nj.lianjia.com/ershoufang/103100843934.html,业主全新装修四房出售  近幼儿园小学中学  商圈完善 ,4室2厅,26494,360,135.88,低楼层/共6层,南 北,平层/其他,2005,,浦口,桥北,近3号线柳洲东路站
翠屏东南,http://nj.lianjia.com/ershoufang/103100403466.html,翠屏东南 视野开阔   采光充足  户型方正,5室2厅,17250,315,182.61,高楼层/共6层,南 北,毛坯,2005,,江宁,将军大道,N/A
明发滨江新城,http://nj.lianjia.com/ershoufang/103100514081.html,明发三期经典户型，出行交通便利，设施配套完善 ,4室2厅,18159,260,143.18,低楼层/共28层,南 北,简装,2008,,浦口,桥北,近3号线柳洲东路站
翠屏国际广场苑,http://nj.lianjia.com/ershoufang/103100878795.html,翠屏国际广场苑 顶跃户型  居家装修 ,5室2厅,28582,530,185.43,高楼层/共11层,东 南 西,跃层/精装,2006,,江宁,将军大道,近S1机场线翠屏山站
鸿意星城,http://nj.lianjia.com/ershoufang/103100927163.html,此房满五年，装修保养的很好，南北通透 ,5室3厅,25772,500,194.01,高楼层/共10层,南 北,跃层/精装,2007,,秦淮,月牙湖,N/A
花开四季,http://nj.lianjia.com/ershoufang/103087872187.html,花开四季 独梯独户 电梯房  视野好 有租赁车位,4室2厅,43081,650,150.88,高楼层/共17层,南 西 北,平层/简装,2003,,鼓楼,龙江,N/A
腾达雅苑,http://nj.lianjia.com/ershoufang/103100510919.html,131.96平米带阁楼的小户型 南北通透户型方正 ,4室2厅,27660,365,131.96,高楼层/共6层,南 北,跃层/简装,2002,,建邺,应天西路,N/A
翠屏国际银杏苑,http://nj.lianjia.com/ershoufang/103100613402.html,翠屏国际银杏苑 4室2厅 418万,4室2厅,23925,418,174.71,高楼层/共7层,南 北,跃层/毛坯,2006,,江宁,将军大道,N/A
武夷花园,http://nj.lianjia.com/ershoufang/103101084693.html,武夷花园 4室2厅 362万,4室2厅,20805,362,174.0,低楼层/共6层,南 北,简装,2002,,江宁,东山镇,N/A
江南青年城翠湾苑,http://nj.lianjia.com/ershoufang/103100867581.html,江南青年城翠湾苑 精装修复试跃层，四个阳台采光充足,4室2厅,20303,256,126.09,低楼层/共6层,南 北,跃层/精装,2005,,江宁,将军大道,N/A
泰来苑,http://nj.lianjia.com/ershoufang/103100932820.html,精装电梯房，顶跃带露台，交通便利，出行方便,4室2厅,22951,420,183.0,高楼层/共11层,南 北,平层/精装,2014,,浦口,泰山街道,N/A
天地新城天柱座,http://nj.lianjia.com/ershoufang/103100800530.html,天地新城 精装四房 电梯房 湖景房,4室2厅,22836,340,148.89,中楼层/共10层,南 北,平层/精装,2006,,江宁,岔路口,N/A
百家湖西花园伦敦城,http://nj.lianjia.com/ershoufang/103100934744.html,小区环境优美  交通便利  楼层好 采光充足  户型方正  ,4室2厅,24573,345,140.4,中楼层/共6层,南 北,平层/其他,2006,,江宁,百家湖,近3号线天元西路站
水月秦淮,http://nj.lianjia.com/ershoufang/103100710242.html,水月秦淮 秦淮河 南北通透 交通便利 拎包入住,4室2厅,23508,340,144.63,低楼层/共19层,南 西 北,精装,2007,,江宁,百家湖,N/A
腾达雅苑,http://nj.lianjia.com/ershoufang/103101018422.html,腾达雅苑 带地下停车位满五年 有露台 精装修 ,4室3厅,25614,396,154.6,高楼层/共6层,南 北,跃层/精装,2002,,建邺,应天西路,N/A
中航樾府,http://nj.lianjia.com/ershoufang/103100869225.html,中航樾府 4室2厅 380万,4室2厅,31984,380,118.81,高楼层/共18层,南,精装,2013,,江宁,百家湖,近3号线天元西路站
南方花园枫彩园,http://nj.lianjia.com/ershoufang/103101039726.html,南方花园枫彩园 5室3厅 330万,5室3厅,32612,330,101.19,高楼层/共16层,南 北,毛坯,2007,,江宁,岔路口,近1号线双龙大道站
左邻右里,http://nj.lianjia.com/ershoufang/103100601591.html,左邻右里 精装修四房 南北通透 户型好 采光好 视野好,4室3厅,30697,420,136.82,高楼层/共10层,南 北,精装,2010,,江宁,岔路口,近3号线宏运大道站
托乐嘉睦邻居,http://nj.lianjia.com/ershoufang/103100569678.html,四房 满五年  楼层好 南北通透 ,4室2厅,29082,426,146.48,中楼层/共11层,南 北,精装,2003,,江宁,将军大道,近S1机场线翠屏山站
万达紫金明珠,http://nj.lianjia.com/ershoufang/103100962294.html,位置好 楼层好 户型方正 南北通透,4室2厅,27888,420,150.6,高楼层/共9层,南 北,平层/其他,2005,,秦淮,月牙湖,N/A
香山美墅,http://nj.lianjia.com/ershoufang/103100446202.html,香山美墅 4室2厅 510万,4室2厅,28220,510,180.72,高楼层/共5层,南 北,毛坯,2009,,江宁,将军大道,近S1机场线翠屏山站
金陵家天下,http://nj.lianjia.com/ershoufang/103100465535.html,楼层 采光充足遮挡 户型方正 视野开阔,4室2厅,30711,468,152.39,中楼层/共4层,南 北,精装,2006,,栖霞,仙林,N/A
明发滨江新城,http://nj.lianjia.com/ershoufang/103100999136.html,明发三期优质房，楼层好，交通便利,4室2厅,19457,270,138.77,低楼层/共34层,南 北,平层/精装,2008,,浦口,桥北,近3号线柳洲东路站
恒安嘉园,http://nj.lianjia.com/ershoufang/103101125882.html,恒安嘉园 7室3厅 568万,7室3厅,23260,568,244.2,高楼层/共5层,南 北,精装,2006,,江宁,科学园,N/A
枫丹白露枫丹花园,http://nj.lianjia.com/ershoufang/103101090312.html,枫丹白露枫丹花园 4室2厅 550万,4室2厅,37357,550,147.23,中楼层/共11层,南 北,其他,2004,,秦淮,秦虹,近3号线武定门站
金地自在城第六街区,http://nj.lianjia.com/ershoufang/103101016080.html,金地六期 大四房毛坯 可自由改动,4室2厅,23287,330,141.71,高楼层/共30层,南 北,平层/毛坯,2013,,雨花台,雨花台其它,N/A
长阳花园,http://nj.lianjia.com/ershoufang/103100710034.html,长阳花园 一跃二 小区中间位置 有阳光 精装修,4室2厅,46311,750,161.95,低楼层/共6层,南 北,跃层/精装,2003,,鼓楼,龙江,N/A
吉庆家园金秋苑,http://nj.lianjia.com/ershoufang/103100390343.html,吉庆家园金秋苑 4室2厅 475万,4室2厅,27538,475,172.49,高楼层/共6层,南 北,精装,2003,,建邺,南苑,N/A
枫丹白露枫丹花园,http://nj.lianjia.com/ershoufang/103100578353.html,满五年 精装修 带露台 正对中间花园 景观房,4室2厅,30471,545,178.86,高楼层/共6层,南 北,精装,2004,,秦淮,秦虹,近3号线武定门站
武夷花园,http://nj.lianjia.com/ershoufang/103100667761.html,武夷花园 跃三层 带露台阁楼 诚售,4室2厅,24305,450,185.15,高楼层/共4层,南,简装,2002,,江宁,东山镇,N/A
天润城一至四街区,http://nj.lianjia.com/ershoufang/103100940657.html,天润城一至四街区 4室2厅 285万,4室2厅,19897,285,143.24,高楼层/共11层,南 北,精装,2006,,浦口,桥北,近3号线天润城站
江南青年城绯云苑,http://nj.lianjia.com/ershoufang/103100484408.html,江南青年城绯云苑 户型方正 简装四房,4室2厅,17937,238,132.69,高楼层/共6层,南 北,简装,2005,,江宁,将军大道,N/A
碧水云天,http://nj.lianjia.com/ershoufang/103100560473.html,卖房买房 诚心出售此房 大露台,4室2厅,33201,410,123.49,高楼层/共6层,南 北,精装,2003,,秦淮,洪家园,N/A
钟山晶典苑,http://nj.lianjia.com/ershoufang/103100967889.html,钟山晶典苑 四室两厅两卫 拎包入住 交通便利,4室2厅,28639,435,151.89,中楼层/共16层,南 北,精装,2010,,栖霞,马群,近2号线金马路站
翠屏清华园,http://nj.lianjia.com/ershoufang/103100770191.html,跃层，南北通透，视野开阔，采光充足。,4室3厅,23590,410,173.8,高楼层/共6层,南 北,精装,2005,,江宁,将军大道,近S1机场线翠屏山站
凤凰西街146号,http://nj.lianjia.com/ershoufang/103101073376.html,凤凰西街146号 4室2厅 310万,4室2厅,28542,310,108.61,高楼层/共6层,南 北,其他,2002,,鼓楼,凤凰西街,近2号线云锦路站
明发滨江新城一期,http://nj.lianjia.com/ershoufang/103100620968.html,居家精装大四房 户型方正格局好 南北通透  交通便利,4室2厅,20940,290,138.49,中楼层/共18层,南 北,简装,2005,,浦口,桥北,N/A
翠屏清华园,http://nj.lianjia.com/ershoufang/103100719041.html,户型方正，采光充足，南北通透，顶跃,5室2厅,21131,420,198.76,高楼层/共5层,南 北,精装,2005,,江宁,将军大道,近S1机场线翠屏山站
江南青年城翠湾苑,http://nj.lianjia.com/ershoufang/103101109934.html,江南青年城翠湾苑 精装四房 跃层户型 中间楼层 采光好,4室2厅,22124,280,126.56,中楼层/共6层,南 北,跃层/精装,2005,,江宁,将军大道,N/A
天地新城天琴座,http://nj.lianjia.com/ershoufang/103100654085.html,天地新城天琴座 4室3厅 315万,4室3厅,24854,315,126.74,高楼层/共6层,南 北,精装,2004,,江宁,岔路口,N/A
江岸水城,http://nj.lianjia.com/ershoufang/103100307314.html,复式顶跃，精装修，采光很好，拎包入住,5室3厅,18033,288,159.71,高楼层/共6层,南 北,精装,2008,,浦口,桥北,近3号线天润城站
漫城名苑,http://nj.lianjia.com/ershoufang/103100455759.html,满五年  居家装修 南北朝向 大四居,4室2厅,41309,635,153.72,中楼层/共18层,南 北,简装,2005,,鼓楼,凤凰西街,近2号线汉中门站
水月秦淮,http://nj.lianjia.com/ershoufang/103100601292.html,水月秦淮 精装顶跃 视野开阔 居住舒适,8室2厅,19897,450,226.16,高楼层/共18层,南 北,精装,2009,,江宁,百家湖,N/A
水月秦淮,http://nj.lianjia.com/ershoufang/103100120916.html,水月秦淮 5室2厅 435万,5室2厅,20528,435,211.91,高楼层/共18层,南 北,精装,2007,,江宁,百家湖,N/A
亚东观云国际,http://nj.lianjia.com/ershoufang/103101095783.html,亚东观云国际 4室2厅 495万,4室2厅,39032,495,126.82,低楼层/共16层,南 北,精装,2012,,雨花台,能仁里,N/A
世纪东山,http://nj.lianjia.com/ershoufang/103101091143.html,世纪东山 4室3厅 280万,4室3厅,18187,280,153.96,高楼层/共6层,南 北,毛坯,2008,,江宁,东山镇,N/A
润富花园,http://nj.lianjia.com/ershoufang/103101122602.html,毛坯房  跃层复式  中间位置  南北双露台 诚心出售,4室2厅,16572,210,126.72,高楼层/共6层,南 北,毛坯,2006,,浦口,桥北,近3号线天润城站
明发滨江新城,http://nj.lianjia.com/ershoufang/103100809861.html,明发滨江新城三期 楼层好 采光充足 四房,4室2厅,19792,285,144.0,中楼层/共28层,南 北,平层/精装,2008,,浦口,桥北,N/A
龙湖文馨苑,http://nj.lianjia.com/ershoufang/103100807261.html,龙湖文馨苑 4室2厅 345万,4室2厅,24411,345,141.33,中楼层/共11层,南 北,平层/其他,2007,,江宁,九龙湖,N/A
凯悦天琴花园,http://nj.lianjia.com/ershoufang/103100004524.html,顶跃 小区中间 毛坯 满五 南北通透 采光好,5室2厅,30488,650,213.2,高楼层/共16层,南 北,毛坯,2005,,秦淮,大光路,N/A
金陵世家,http://nj.lianjia.com/ershoufang/103100485762.html,应天大街金陵世家低楼层下跃满五年,5室2厅,24796,450,181.48,低楼层/共6层,南 北,简装,2003,,建邺,应天西路,近10号线绿博园站
